,ID,Diff1,Diff2,Diff3,Diff4,Diff5,Diff6,Diff7,Diff8,Diff9,Diff10,Diff11,Diff12,Diff13,Diff14,Diff15,Diff16,Diff17,Diff18,Diff19,Diff20,Diff21,Diff22,Diff23,Diff24,Diff25,Diff26,Diff27,Diff28,Diff29,Diff30,Diff31,Diff32,Diff33,Diff34,Diff35,Diff36,Diff37,Diff38,Diff39,Diff40,Diff41,Diff42,Diff43,Diff44,Diff45,Diff46,Diff47,Diff48,Diff49,Diff50,Diff51,Diff52,Diff53,Diff54,Diff55,Diff56,Diff57,Diff58,Diff59,Diff60,Diff61,Diff62,Diff63,Diff64,Diff65,Diff66,Diff67,Diff68,Diff69,Diff70,Diff71,Diff72,Diff73,Diff74,Diff75,Diff76,Diff77,Diff78,Diff79,Diff80,Diff81,Diff82,Diff83,Diff84,Diff85,Diff86,Diff87,Diff88,Diff89,Diff90,Diff91,Diff92,Diff93,Diff94,Diff95,Diff96,Diff97,Diff98,Diff99,Diff100,Diff101,Diff102,Diff103,Diff104,Diff105,Diff106,Diff107,Diff108,Diff109,Diff110,Diff111,Diff112,Diff113
136,157,0.07785500000000045,0.07785500000000045,0.007855000000001056,0.07785500000000045,0.007855000000001056,0.06785500000000066,0.06785500000000066,0.06785500000000066,0.06785500000000066,0.06785500000000066,0.06785500000000066,0.06785500000000066,0.007855000000001056,0.05785500000000088,0.05785500000000088,0.05947100000000116,0.05967300000000009,0.061569999999999674,0.06285600000000002,0.06494800000000023,0.0654880000000011,0.06617600000000133,0.06838000000000033,0.06992700000000074,0.07300600000000035,0.0069710000000009495,0.08375600000000016,0.09236600000000106,0.10656700000000008,0.11410900000000003,0.12785500000000027,0.09785500000000093,0.09785500000000093,0.08785500000000024,0.07785500000000045,0.07785500000000045,0.06785500000000066,0.06785500000000066,0.06785500000000066,0.06785500000000066,0.06785500000000066,0.07785500000000045,0.07785500000000045,0.09785500000000093,0.12785500000000027,-0.042144999999999655,0.11785500000000047,0.11785500000000047,0.07785500000000045,0.06785500000000066,0.06785500000000066,0.2278550000000008,0.007855000000001056,-0.042144999999999655,-0.03214499999999898,0.15785500000000052,-0.0021449999999996194,-0.012144999999999406,0.1078550000000007,0.1078550000000007,0.007855000000001056,0.007855000000001056,0.007855000000001056,0.01785500000000084,0.14785500000000076,0.17785500000000098,0.21785500000000105,-0.0021449999999996194,0.07785500000000045,0.007855000000001056,0.007855000000001056,0.037855000000000416,0.0013410000000009248,0.003744000000000192,0.012229000000001378,0.04840800000000023,0.01938300000000037,0.0055560000000003384,0.003365000000001395,-0.01526599999999956,-0.04964999999999975,-0.10384599999999901,-0.1889959999999986,-0.1889959999999986,0.08057700000000079,-0.04179099999999991,-0.07603799999999873,-0.32591899999999985,0.07024600000000092,-0.0391199999999996,-0.012144999999999406,0.15785500000000052,0.12892500000000062,0.012349000000001277,0.10408099999999987,0.08039500000000023,0.06579600000000063,0.06579600000000063,0.03650800000000043,0.01967000000000052,0.027927000000000923,0.0233920000000003,0.020839000000000496,0.022172000000000303,0.022967000000000404,0.012195000000000178,0.012748000000000205,0.012544000000001,0.01238200000000145,0.013805000000000513,0.07765100000000125,0.00651900000000083,0.012957000000000995
137,158,0.07111100000000015,0.07111100000000015,-0.008888999999999925,0.07111100000000015,-0.008888999999999925,0.06111100000000014,0.06111100000000014,0.06111100000000014,0.06111100000000014,0.06111100000000014,0.06111100000000014,0.06111100000000014,-0.01888899999999993,0.06111100000000014,0.06111100000000014,0.056122000000000005,0.05632200000000021,0.058223000000000136,0.059544000000000034,0.06174900000000005,0.06232900000000007,0.06307799999999998,0.06552900000000017,0.06730400000000003,0.07097700000000008,-0.010284999999999878,0.08547100000000007,0.09944299999999996,0.12925200000000014,0.15047900000000006,0.21111100000000005,0.10111099999999996,0.10111099999999996,0.09111100000000016,0.08111100000000017,0.07111100000000015,0.07111100000000015,0.06111100000000014,0.06111100000000014,0.07111100000000015,0.07111100000000015,0.07111100000000015,0.08111100000000017,0.11111099999999996,0.19111100000000006,0.05111100000000013,0.451111,0.441111,0.07111100000000015,0.07111100000000015,0.07111100000000015,0.35111099999999995,0.021111000000000102,0.06111100000000014,0.04111100000000012,0.7111110000000003,0.011111000000000093,-0.2188889999999999,0.141111,0.141111,0.021111000000000102,0.021111000000000102,0.021111000000000102,0.021111000000000102,0.2311110000000001,0.2711110000000001,0.361111,0.001111000000000084,0.2911110000000001,-0.008888999999999925,-0.01888899999999993,-0.028888999999999943,-0.0031510000000001264,-0.008054000000000006,0.02155799999999997,0.044154000000000033,0.02830200000000005,0.007021000000000166,-0.011302999999999841,-0.07356099999999999,-0.1767319999999999,-0.22417699999999985,-0.13543899999999987,-0.13543899999999987,0.0808850000000001,-0.2875920000000001,-0.1482349999999999,-0.0851869999999999,0.06767600000000007,-0.28431699999999993,-0.2288889999999999,0.5311110000000001,0.4250560000000001,0.02165700000000004,0.336271,0.2331190000000003,0.18167,0.18167,0.08626100000000014,0.054781999999999886,0.057356000000000185,0.041555000000000016,0.03328299999999995,0.03667200000000004,0.03971300000000011,0.02153000000000005,0.021984000000000004,0.021818000000000115,0.02168400000000004,0.022845000000000004,0.07689000000000012,-0.010367000000000015,0.0011150000000001992
138,159,0.02267499999999956,0.02267499999999956,-0.007324999999999805,0.02267499999999956,-0.007324999999999805,0.02267499999999956,0.02267499999999956,0.02267499999999956,0.02267499999999956,0.02267499999999956,0.02267499999999956,0.02267499999999956,-0.027324999999999374,0.02267499999999956,0.02267499999999956,0.018491000000000923,0.018539999999999782,0.0189970000000006,0.019306000000000267,0.019807000000001903,0.019936000000001286,0.02010000000000112,0.020627000000001058,0.02099600000000024,0.02173000000000158,-0.00960599999999978,0.02429799999999993,0.026407000000000732,0.030098000000000624,0.0323070000000012,0.03267500000000112,0.02267499999999956,0.02267499999999956,0.02267499999999956,0.02267499999999956,0.02267499999999956,0.02267499999999956,0.02267499999999956,0.02267499999999956,0.02267499999999956,0.02267499999999956,0.02267499999999956,0.02267499999999956,0.03267500000000112,0.03267500000000112,0.002674999999999983,0.05267500000000069,0.05267500000000069,0.02267499999999956,0.02267499999999956,0.02267499999999956,-0.15732500000000016,0.01267499999999977,0.01267499999999977,0.002674999999999983,0.12267500000000098,-0.007324999999999805,-0.07732500000000009,0.03267500000000112,0.03267500000000112,0.01267499999999977,0.01267499999999977,0.01267499999999977,0.01267499999999977,-0.16732499999999995,-0.15732500000000016,-0.15732500000000016,-0.007324999999999805,0.14267500000000055,-0.007324999999999805,-0.01732499999999959,-0.007324999999999805,-0.008264999999999745,-0.010602000000000444,0.010955000000000936,0.01329499999999939,0.014583000000000013,0.009221000000001922,-0.01483799999999924,-0.09675499999999992,-0.2246050000000004,-0.324325,-0.3347049999999996,-0.3347049999999996,0.023536,-0.33500500000000066,-0.270014999999999,-0.3405350000000009,0.021072999999999453,-0.33924499999999996,-0.247325,-0.3873249999999988,0.5452410000000008,0.010988000000001108,0.4335869999999993,0.3023559999999996,0.24077400000000185,0.24077400000000185,0.11595099999999905,0.05548300000000062,0.07748300000000086,0.05764900000000139,0.04714000000000063,0.05198999999999998,0.055836000000001114,0.010946999999999818,0.011093999999999936,0.011039999999999495,0.01099600000000045,0.011381000000000084,0.022835999999999856,-0.010138999999998788,0.00665300000000002
139,160,0.018329999999998847,0.018329999999998847,0.008329999999997284,0.018329999999998847,0.008329999999997284,0.018329999999998847,0.018329999999998847,0.018329999999998847,0.018329999999998847,0.018329999999998847,0.018329999999998847,0.018329999999998847,0.018329999999998847,0.018329999999998847,0.018329999999998847,0.013229999999996522,0.013259999999995388,0.013449999999998852,0.013579999999997485,0.013790000000000193,0.01384999999999792,0.013919999999998822,0.014129999999997978,0.014279999999999403,0.014579999999998703,0.004690000000000083,0.015579999999996375,0.0163499999999992,0.017629999999996926,0.018359999999997708,0.018329999999998847,0.018329999999998847,0.018329999999998847,0.018329999999998847,0.018329999999998847,0.018329999999998847,0.018329999999998847,0.018329999999998847,0.018329999999998847,0.018329999999998847,0.018329999999998847,0.018329999999998847,0.018329999999998847,0.018329999999998847,0.018329999999998847,-0.0016700000000007265,0.018329999999998847,0.018329999999998847,0.018329999999998847,0.018329999999998847,0.018329999999998847,0.1083299999999987,0.008329999999997284,-0.0016700000000007265,-0.0016700000000007265,0.08832999999999913,-0.0016700000000007265,-0.011670000000002291,0.018329999999998847,0.018329999999998847,0.008329999999997284,0.008329999999997284,0.008329999999997284,0.008329999999997284,0.028329999999996858,0.04832999999999643,0.09832999999999714,0.008329999999997284,0.178329999999999,0.008329999999997284,-0.0016700000000007265,-0.0016700000000007265,0.004349999999998744,0.0039299999999968796,0.0038899999999983947,0.013859999999997541,0.003989999999998162,-0.006600000000002382,0.006719999999997839,0.05472999999999928,0.11917999999999652,0.16247999999999865,0.16711999999999705,0.16711999999999705,0.015290000000000246,0.16743999999999915,0.14356999999999687,0.16896999999999807,0.014309999999998269,0.16920999999999609,0.13832999999999984,0.18832999999999697,0.23497999999999666,0.003919999999997259,0.1464199999999991,-0.255860000000002,-0.006009999999999849,-0.006009999999999849,-0.08360000000000056,-0.014820000000000276,-0.05212000000000217,-0.03654000000000224,-0.029920000000000613,-0.030540000000002013,-0.034540000000003346,0.0038899999999983947,0.003989999999998162,0.003949999999999676,0.003919999999997259,0.004169999999998453,0.015019999999996259,0.0038799999999987725,0.005259999999996268
140,161,0.0049399999999995,0.0049399999999995,-0.01506000000000185,0.0049399999999995,-0.01506000000000185,0.0049399999999995,0.0049399999999995,0.0049399999999995,0.0049399999999995,0.0049399999999995,0.0049399999999995,0.0049399999999995,-0.0050600000000002865,0.0049399999999995,0.0049399999999995,0.004059999999999064,0.004069999999998686,0.004159999999998831,0.004229999999997958,0.004349999999998744,0.004369999999999763,0.0044099999999982495,0.004539999999998656,0.004629999999998803,0.004809999999999093,-0.011140000000001038,0.005509999999999239,0.006119999999999236,0.007209999999998829,0.007799999999999584,0.0049399999999995,0.0049399999999995,0.0049399999999995,0.0049399999999995,0.0049399999999995,0.0049399999999995,0.0049399999999995,0.0049399999999995,0.0049399999999995,0.0049399999999995,0.0049399999999995,0.0049399999999995,0.0049399999999995,0.0049399999999995,0.0049399999999995,-0.01506000000000185,0.0049399999999995,0.0049399999999995,0.0049399999999995,0.0049399999999995,0.0049399999999995,-0.1150600000000015,0.0049399999999995,-0.02506000000000164,-0.01506000000000185,0.09493999999999936,-0.01506000000000185,-0.09506000000000192,0.0049399999999995,0.0049399999999995,0.0049399999999995,0.0049399999999995,0.0049399999999995,0.0049399999999995,-0.26506000000000185,-0.2350600000000007,-0.13506000000000107,-0.01506000000000185,0.3649399999999989,-0.01506000000000185,-0.01506000000000185,-0.01506000000000185,-0.012160000000001505,-0.009390000000001564,0.0004999999999988347,0.004709999999999326,-8.00000000005241e-05,-0.004640000000001976,0.0031799999999986284,0.027499999999999858,0.08941999999999872,0.14590999999999887,0.1515500000000003,0.1515500000000003,0.005300000000000082,0.15160000000000018,0.11071999999999882,0.15367999999999782,0.004649999999999821,0.1542899999999996,0.09493999999999936,0.1849399999999992,0.2655699999999985,0.0004999999999988347,-0.5950400000000009,-0.06147000000000169,-0.24968000000000146,-0.24968000000000146,-0.04777000000000165,-0.059200000000000585,-0.04044000000000203,-0.035890000000001976,-0.031090000000000725,-0.03574000000000055,-0.0355900000000009,0.0004999999999988347,0.0005199999999998539,0.0005099999999984561,0.0004999999999988347,0.0005499999999987182,0.005109999999998394,-0.009800000000000251,-0.021800000000000708
141,162,-0.02302999999999855,-0.02302999999999855,0.0069699999999990325,-0.02302999999999855,0.0069699999999990325,-0.02302999999999855,-0.02302999999999855,-0.02302999999999855,-0.02302999999999855,-0.02302999999999855,-0.02302999999999855,-0.02302999999999855,0.0069699999999990325,-0.02302999999999855,-0.02302999999999855,-0.018730000000001468,-0.01875000000000071,-0.018969999999999487,-0.01910999999999774,-0.01933999999999969,-0.01939000000000135,-0.0194599999999987,-0.01968000000000103,-0.019829999999998904,-0.02010999999999896,0.004889999999999617,-0.020920000000000268,-0.021429999999998728,-0.022050000000000125,-0.022330000000000183,-0.02302999999999855,-0.02302999999999855,-0.02302999999999855,-0.02302999999999855,-0.02302999999999855,-0.02302999999999855,-0.02302999999999855,-0.02302999999999855,-0.02302999999999855,-0.02302999999999855,-0.02302999999999855,-0.02302999999999855,-0.02302999999999855,-0.02302999999999855,-0.02302999999999855,-0.003029999999998978,-0.03303000000000012,-0.03303000000000012,-0.02302999999999855,-0.02302999999999855,-0.02302999999999855,0.0069699999999990325,-0.013030000000000541,-0.003029999999998978,-0.003029999999998978,0.09696999999999888,-0.003029999999998978,-0.1030300000000004,-0.02302999999999855,-0.02302999999999855,-0.013030000000000541,-0.013030000000000541,-0.013030000000000541,-0.013030000000000541,-0.06303000000000125,-0.04303000000000168,-0.013030000000000541,0.0069699999999990325,0.11696999999999845,0.0069699999999990325,0.0069699999999990325,-0.003029999999998978,0.0038599999999995305,0.006640000000000867,-0.011230000000001185,-0.01635999999999882,-0.01384000000000185,-0.0028500000000022396,0.00764000000000209,0.04133000000000209,0.10546000000000078,0.16122999999999976,0.16739000000000104,0.16739000000000104,-0.02070000000000149,0.16676999999999964,0.12572000000000114,0.16921999999999926,-0.01985999999999777,0.16944999999999766,0.11696999999999845,0.1969700000000003,0.2813800000000022,-0.011269999999999671,0.4815700000000014,-0.04670999999999737,-0.2351500000000009,-0.2351500000000009,-0.0306500000000014,-0.04445000000000121,-0.025809999999999892,-0.02190000000000225,-0.0179399999999994,-0.021809999999998556,-0.021809999999998556,-0.01121999999999801,-0.011379999999999058,-0.011319999999997776,-0.011269999999999671,-0.011679999999998358,-0.02047999999999917,0.006230000000002178,-0.012600000000002607
142,163,0.013590000000000657,0.013590000000000657,-0.006409999999998917,0.013590000000000657,-0.006409999999998917,0.013590000000000657,0.013590000000000657,0.013590000000000657,0.013590000000000657,0.013590000000000657,0.013590000000000657,0.003589999999999094,-0.03641000000000005,0.003589999999999094,0.003589999999999094,0.008319999999997663,0.008330000000000837,0.008479999999998709,0.008569999999998856,0.008720000000000283,0.008749999999999147,0.008800000000000805,0.008950000000002234,0.009050000000002,0.009229999999998741,-0.0021999999999984254,0.00981000000000165,0.010179999999998302,0.01063999999999865,0.0107999999999997,0.013590000000000657,0.013590000000000657,0.013590000000000657,0.013590000000000657,0.013590000000000657,0.013590000000000657,0.013590000000000657,0.013590000000000657,0.013590000000000657,0.013590000000000657,0.013590000000000657,0.013590000000000657,0.013590000000000657,0.013590000000000657,0.013590000000000657,-0.006409999999998917,0.013590000000000657,0.013590000000000657,0.013590000000000657,0.013590000000000657,0.013590000000000657,0.13359000000000165,0.003589999999999094,-0.006409999999998917,-0.006409999999998917,-0.046409999999998064,-0.006409999999998917,0.06359000000000138,0.013590000000000657,0.013590000000000657,0.003589999999999094,0.003589999999999094,0.003589999999999094,0.003589999999999094,0.15359000000000125,0.14358999999999966,0.13359000000000165,-0.006409999999998917,-0.10641000000000034,-0.006409999999998917,0.003589999999999094,-0.006409999999998917,-0.003060000000001395,-0.004229999999999734,0.005130000000001189,0.005850000000002353,0.007179999999998188,0.005790000000001072,-0.006420000000002091,-0.04573999999999856,-0.07577000000000211,-0.08026999999999873,-0.08002000000000109,-0.08002000000000109,0.009650000000000604,-0.08201999999999998,-0.09343999999999753,-0.08038000000000167,0.009069999999997693,-0.08156999999999925,-0.10641000000000034,-0.0764099999999992,-0.05063000000000173,0.005150000000000432,-0.14180999999999955,0.4018499999999996,-0.29871999999999943,-0.29871999999999943,0.10440000000000182,-0.03422000000000125,0.05730000000000146,0.03439000000000192,0.02813000000000088,0.0256299999999996,0.03241999999999834,0.005119999999998015,0.005219999999997782,0.005189999999998918,0.005160000000000053,0.005410000000001247,0.009489999999999554,-0.004049999999999443,-0.030799999999999276
143,164,-0.005990000000000606,-0.005990000000000606,0.004010000000000957,-0.005990000000000606,0.004010000000000957,-0.005990000000000606,-0.005990000000000606,-0.005990000000000606,-0.005990000000000606,-0.005990000000000606,-0.005990000000000606,-0.005990000000000606,-0.035990000000001736,-0.005990000000000606,-0.005990000000000606,-0.010239999999999585,-0.010239999999999585,-0.010269999999998449,-0.010290000000001244,-0.010310000000000484,-0.010310000000000484,-0.010320000000000109,-0.010329999999999728,-0.01033999999999935,-0.01033999999999935,0.002139999999997144,-0.010279999999998068,-0.010149999999999436,-0.009850000000000136,-0.009710000000001884,-0.005990000000000606,-0.005990000000000606,-0.005990000000000606,-0.005990000000000606,-0.005990000000000606,-0.005990000000000606,-0.005990000000000606,-0.005990000000000606,-0.005990000000000606,-0.005990000000000606,-0.005990000000000606,-0.005990000000000606,-0.005990000000000606,-0.005990000000000606,-0.005990000000000606,-0.005990000000000606,-0.015989999999998616,-0.015989999999998616,-0.005990000000000606,-0.005990000000000606,-0.005990000000000606,0.10400999999999884,-0.005990000000000606,-0.015989999999998616,-0.005990000000000606,-0.015989999999998616,-0.005990000000000606,0.02401000000000053,-0.005990000000000606,-0.005990000000000606,-0.005990000000000606,-0.005990000000000606,-0.005990000000000606,-0.005990000000000606,0.09401000000000083,0.09401000000000083,0.09401000000000083,-0.005990000000000606,-0.055990000000001316,0.004010000000000957,0.004010000000000957,-0.005990000000000606,0.00026000000000081513,0.0018600000000006391,-0.006589999999999208,-0.010529999999999262,-0.007130000000000082,0.0030499999999982212,0.0014399999999987756,-0.004100000000001103,0.029139999999998167,0.08091999999999899,0.08719999999999928,0.08719999999999928,-0.010310000000000484,0.08468000000000231,0.032460000000000384,0.08858999999999995,-0.01033999999999935,0.0880599999999987,0.01400999999999897,0.1240099999999984,0.2308799999999991,-0.006600000000002382,0.33999999999999986,0.3555899999999994,0.5284800000000018,0.5284800000000018,0.0723099999999981,-0.07833000000000112,0.032209999999999184,0.013410000000000366,0.010819999999998942,0.00414999999999921,0.011079999999999757,-0.006579999999999586,-0.006640000000000867,-0.006619999999998072,-0.006600000000002382,-0.006750000000000257,-0.010329999999999728,0.0016300000000022408,-0.043029999999998125
144,165,0.0032999999999958622,0.0032999999999958622,0.0032999999999958622,0.0032999999999958622,0.0032999999999958622,0.0032999999999958622,0.0032999999999958622,0.0032999999999958622,0.0032999999999958622,0.0032999999999958622,0.0032999999999958622,0.0032999999999958622,0.053300000000000125,0.0032999999999958622,0.0032999999999958622,0.00204000000000093,0.00204000000000093,0.00198999999999927,0.0019500000000007844,0.001890000000003056,0.0018799999999998815,0.0018599999999935333,0.0017999999999958052,0.001759999999997319,0.0016699999999971735,0.0074499999999986235,0.0013799999999974946,0.0011200000000002321,0.0006699999999995043,0.0003900000000029991,0.0032999999999958622,0.0032999999999958622,0.0032999999999958622,0.0032999999999958622,0.0032999999999958622,0.0032999999999958622,0.0032999999999958622,0.0032999999999958622,0.0032999999999958622,0.0032999999999958622,0.0032999999999958622,0.0032999999999958622,0.0032999999999958622,0.0032999999999958622,0.0032999999999958622,0.0032999999999958622,-0.0067000000000021495,-0.0067000000000021495,0.0032999999999958622,0.0032999999999958622,0.0032999999999958622,0.04329999999999501,-0.0067000000000021495,0.0032999999999958622,0.0032999999999958622,-0.046700000000001296,0.0032999999999958622,0.06329999999999814,0.0032999999999958622,0.0032999999999958622,-0.0067000000000021495,-0.0067000000000021495,-0.0067000000000021495,-0.0067000000000021495,0.06329999999999814,0.06329999999999814,0.04329999999999501,0.0032999999999958622,-0.06670000000000442,0.013300000000000978,0.013300000000000978,0.0032999999999958622,0.007970000000000255,0.008729999999999905,-0.0019500000000007844,0.005629999999996471,-0.0041500000000027635,-0.01238000000000028,0.01313999999999993,0.10023999999999944,0.19552000000000191,0.24280999999999864,0.2473099999999988,0.2473099999999988,0.00146999999999764,0.2495199999999969,0.23690999999999465,0.24957999999999456,0.0017500000000012506,0.2506699999999995,0.24329999999999785,0.26330000000000103,0.2856299999999976,-0.0019500000000007844,0.2881499999999946,0.4037599999999984,0.29243999999999915,0.29243999999999915,-0.18865000000000265,0.019029999999993663,-0.11028000000000304,-0.07172000000000622,-0.05859000000000236,-0.05665000000000475,-0.06748000000000333,-0.0019500000000007844,-0.0019700000000000273,-0.001959999999996853,-0.0019500000000007844,-0.0020000000000024447,0.0015499999999946112,0.008490000000001885,0.035890000000001976
145,166,-0.012229999999998851,-0.012229999999998851,-0.002229999999999066,-0.012229999999998851,-0.002229999999999066,-0.012229999999998851,-0.012229999999998851,-0.012229999999998851,-0.012229999999998851,-0.012229999999998851,-0.012229999999998851,-0.012229999999998851,-0.19222999999999854,-0.012229999999998851,-0.012229999999998851,-0.010539999999998884,-0.010539999999998884,-0.010579999999999146,-0.010600000000000165,-0.01063999999999865,-0.010650000000000048,-0.010659999999997892,-0.010699999999999932,-0.010729999999998796,-0.01077999999999868,-0.006609999999996674,-0.010969999999998592,-0.011089999999999378,-0.011319999999997776,-0.011479999999998823,-0.012229999999998851,-0.012229999999998851,-0.012229999999998851,-0.012229999999998851,-0.012229999999998851,-0.012229999999998851,-0.012229999999998851,-0.012229999999998851,-0.012229999999998851,-0.012229999999998851,-0.012229999999998851,-0.012229999999998851,-0.012229999999998851,-0.012229999999998851,-0.012229999999998851,-0.012229999999998851,-0.012229999999998851,-0.012229999999998851,-0.012229999999998851,-0.012229999999998851,-0.012229999999998851,0.017770000000002284,-0.002229999999999066,-0.012229999999998851,-0.012229999999998851,-0.04222999999999821,-0.012229999999998851,0.037770000000001865,-0.012229999999998851,-0.012229999999998851,-0.002229999999999066,-0.002229999999999066,-0.002229999999999066,-0.002229999999999066,0.037770000000001865,0.037770000000001865,0.017770000000002284,-0.012229999999998851,-0.06222999999999779,-0.012229999999998851,-0.002229999999999066,-0.012229999999998851,-0.008709999999997109,-0.008439999999998449,-0.0012499999999988633,-0.015439999999999897,0.0015499999999999405,0.01957000000000164,-0.017829999999998236,-0.12801999999999758,-0.0668199999999981,-0.03602999999999845,-0.03315999999999697,-0.03315999999999697,-0.010919999999998709,-0.03165999999999691,-0.04121999999999737,-0.03190000000000026,-0.010729999999998796,-0.030889999999999418,-0.04222999999999821,-0.02222999999999864,-0.0046099999999977825,-0.0012499999999988633,-0.00360999999999656,0.088040000000003,-0.002089999999999037,-0.002089999999999037,0.4659200000000006,-0.23493999999999995,0.22952000000000086,0.11387000000000215,0.09152000000000092,0.06623000000000268,0.10319000000000322,-0.0012499999999988633,-0.0012599999999967082,-0.0012599999999967082,-0.0012499999999988633,-0.0012899999999991252,-0.010869999999998823,-0.007799999999999584,-0.21417999999999893
146,167,0.012840000000011287,0.012840000000011287,0.012840000000011287,0.012840000000011287,0.012840000000011287,0.012840000000011287,0.012840000000011287,0.012840000000011287,0.012840000000011287,0.012840000000011287,0.012840000000011287,0.012840000000011287,0.2428400000000153,0.012840000000011287,0.012840000000011287,0.012940000000014606,0.012940000000014606,0.012940000000014606,0.012940000000014606,0.012940000000014606,0.012940000000014606,0.01293000000001143,0.01293000000001143,0.012920000000008258,0.012920000000008258,0.015370000000018537,0.012910000000005084,0.012840000000011287,0.012760000000000105,0.01272000000001583,0.012840000000011287,0.012840000000011287,0.012840000000011287,0.012840000000011287,0.012840000000011287,0.012840000000011287,0.012840000000011287,0.012840000000011287,0.012840000000011287,0.012840000000011287,0.012840000000011287,0.012840000000011287,0.012840000000011287,0.012840000000011287,0.012840000000011287,0.012840000000011287,0.012840000000011287,0.012840000000011287,0.012840000000011287,0.012840000000011287,0.012840000000011287,0.022840000000002192,0.002840000000006171,0.012840000000011287,0.012840000000011287,0.002840000000006171,0.012840000000011287,0.032840000000007315,0.012840000000011287,0.012840000000011287,0.002840000000006171,0.002840000000006171,0.002840000000006171,0.002840000000006171,0.022840000000002192,0.022840000000002192,0.022840000000002192,0.012840000000011287,0.002840000000006171,0.012840000000011287,0.012840000000011287,0.012840000000011287,0.01799000000001172,0.01848000000001093,-0.0006299999999868077,0.02135000000001241,-0.00559999999998695,-0.03203999999999496,0.03091000000000577,0.22802000000001502,0.2636500000000126,0.27851000000001136,0.2800200000000075,0.2800200000000075,0.012910000000005084,0.2808700000000073,0.27780000000001337,0.2808000000000135,0.012920000000008258,0.2812200000000189,0.2828400000000073,0.2828400000000073,0.2898700000000076,-0.0006299999999868077,0.2914600000000007,0.3153000000000077,0.29425000000000523,0.29425000000000523,0.4079499999999996,0.2541300000000177,-0.3347399999999965,-0.18610999999998512,-0.15028999999999826,-0.12242999999998005,-0.1704199999999929,-0.0006299999999868077,-0.0006399999999899818,-0.0006399999999899818,-0.0006299999999868077,-0.0006499999999931559,0.01293000000001143,0.017610000000004792,0.24981000000001075
147,168,-0.006829999999997227,-0.006829999999997227,-0.006829999999997227,-0.006829999999997227,-0.006829999999997227,-0.006829999999997227,-0.006829999999997227,-0.006829999999997227,-0.006829999999997227,-0.006829999999997227,-0.006829999999997227,-0.006829999999997227,0.09317000000000064,-0.006829999999997227,-0.006829999999997227,-0.0019299999999979887,-0.0019299999999979887,-0.0019299999999979887,-0.0019299999999979887,-0.0019399999999940574,-0.0019399999999940574,-0.0019399999999940574,-0.0019399999999940574,-0.0019399999999940574,-0.0019399999999940574,-0.0056200000000004025,-0.0019399999999940574,-0.0019299999999979887,-0.0019099999999951933,-0.0018999999999991246,-0.006829999999997227,-0.006829999999997227,-0.006829999999997227,-0.006829999999997227,-0.006829999999997227,-0.006829999999997227,-0.006829999999997227,-0.006829999999997227,-0.006829999999997227,-0.006829999999997227,-0.006829999999997227,-0.006829999999997227,-0.006829999999997227,-0.006829999999997227,-0.006829999999997227,-0.006829999999997227,-0.006829999999997227,-0.006829999999997227,-0.006829999999997227,-0.006829999999997227,-0.006829999999997227,-0.006829999999997227,0.0031700000000007837,-0.006829999999997227,-0.006829999999997227,-0.01682999999999879,-0.006829999999997227,0.0031700000000007837,0.0031700000000007837,-0.006829999999997227,0.0031700000000007837,0.0031700000000007837,0.0031700000000007837,0.0031700000000007837,0.0031700000000007837,-0.006829999999997227,-0.006829999999997227,-0.006829999999997227,-0.01682999999999879,-0.006829999999997227,-0.006829999999997227,-0.006829999999997227,-0.006009999999996296,-0.00590000000000046,-0.0003700000000002035,-0.002879999999997551,9.999999999976694e-05,0.0032900000000033462,-0.0032700000000005502,0.09175000000000112,0.10623000000000003,0.11789000000000273,0.1185500000000026,0.1185500000000026,-0.0019399999999940574,0.1190400000000018,0.11741000000000312,0.11836000000000625,-0.0019399999999940574,0.11909000000000347,0.12317000000000178,0.12317000000000178,0.1234400000000022,-0.0003700000000002035,0.12426000000000315,0.13717000000000112,0.12567999999999913,0.12567999999999913,0.1886700000000019,0.10164000000000327,0.3682000000000016,0.03706000000000387,0.015579999999999929,-0.12332999999999927,0.003610000000005442,-0.0003700000000002035,-0.00037999999999627215,-0.0003700000000002035,-0.0003700000000002035,-0.00037999999999627215,-0.0019399999999940574,-0.005769999999998277,0.10072999999999864
